Sequence,DeviceId,ScoredLabels,ScoredProbabilities
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788995,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788996,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788997,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9788999,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789000,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789001,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789002,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789003,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789004,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789005,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789006,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789007,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789008,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789009,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789010,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789011,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789012,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789013,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789014,1275,0,0.007972776
9789015,1275,0,0.007972776
9789015,1275,0,0.007972776
9789015,1275,0,0.007972776
9789015,1275,0,0.007972776
9789015,1275,0,0.007972776
9789015,1275,0,0.007972776
9789015,1275,0,0.007972776
9789015,1275,0,0.007972776
9789015,1275,0,0.007972776
9789015,1275,0,0.007972776
9789015,1275,0,0.007972776
9789015,1275,0,0.007972776
9789015,1275,0,0.007972776
9789015,1275,0,0.007972776
9789015,1275,0,0.007972776
9789015,1275,0,0.007972776
9789015,1275,0,0.007972776
9789015,1275,0,0.007972776
9789015,1275,0,0.007972776
9789015,1275,0,0.007972776
9789015,1275,0,0.007972776
9789015,1275,0,0.007972776
